376644.66 437574.0 470932.5 459782.0 466490.5 485180.0 274988.88 161178.0 474436.5 441806.0 409704.6 203404.0 151843.0 474512.06 322490.72 140000.0 129209.0 116348.0 208797.0 480226.0 205155.0 496364.0 203433.0 368972.0 417090.56 207850.0 178489.0 200698.0 404106.62 143976.0 384594.62 336724.0 370172.66 122292.0 279540.84 206820.0 218329.0 243158.0 490126.56 216836.0 249864.97 497804.0 193563.0 414482.0 105121.0 348210.0 288448.8 289088.0 288816.8 164166.0 473824.56 446854.0 137253.0 324882.0 347620.66 190340.0 498838.5 493508.0 301726.78 313316.0 148295.0 160554.0 425162.56 420112.0 200851.0 293770.0 310348.78 190388.0 341126.66 242646.0 469254.5 457854.0 419222.56 239872.0 221781.0 307250.0 106319.0 128838.0 148677.0 190386.0 460094.5 493054.0 332872.7 417942.0 164551.0 158150.0 221309.0 431888.0 320606.72 452856.0 168765.0 115334.0 444482.56 167032.0 368640.62 364960.0 460228.5 226518.0 246416.97 337876.0
424684.56 470084.0 332242.72 173732.0 160871.0 332180.0 197579.0 212548.0 357226.66 179156.0 206265.0 480464.0 122303.0 461952.0 178741.0 340350.0 361838.66 180628.0 146947.0 234586.0 246604.94 415264.0 206883.0 487212.0 294640.8 489010.0 292568.8 321378.0 240147.0 409986.0 142465.0 141204.0 136993.0 209372.0 493410.56 168120.0 153999.0 152668.0 285296.8 108946.0 234435.0 472174.0 224463.0 468302.0 353690.66 200090.0 314838.72 388488.0 157777.0 424566.0 358424.62 207054.0 460752.53 192342.0 453080.53 152920.0 267328.88 327778.0 155567.0 433236.0 102305.0 299554.0 461192.53 116222.0 376270.62 428860.0 140809.0 112108.0 394266.62 106556.0 110835.0 429974.0 371882.66 188022.0 436490.56 298600.0 454348.56 187958.0 275806.84 246516.0 127015.0 329324.0 125743.0 204772.0 151381.0 306580.0 242379.0 415858.0 135727.0 451186.0 330384.7 482424.0 277602.84 213422.0 379040.62 319550.0 480468.5 444388.0 364356.66 284716.0
459064.53 218924.0 182053.0 282842.0 298950.78 381540.0 111779.0 425768.0 343776.7 299386.0 381564.62 489284.0 280292.84 451492.0 114071.0 384590.0 109239.0 385008.0 334636.72 397116.0 330364.72 239344.0 130253.0 368992.0 406000.6 203930.0 272258.88 185898.0 161137.0 296076.0 411504.6 280924.0 150503.0 344732.0 382980.62 327900.0 126919.0 457038.0 112917.0 280806.0 248624.97 126114.0 395672.6 319502.0 259030.89 273060.0 212609.0 132068.0 209487.0 407966.0 475414.5 233834.0 410472.6 109942.0 234881.0 465560.0 428528.6 168328.0 497936.44 489546.0 285534.84 125284.0 183953.0 461512.0 185581.0 233780.0 225949.0 123038.0 371886.62 483926.0 210715.0 242704.0 211253.0 250092.0 417260.56 203850.0 432848.53 376298.0 240496.97 317736.0 341204.72 371684.0 196713.0 433832.0 490170.5 182140.0 309598.78 378728.0 191857.0 404556.0 197915.0 459674.0 317302.72 307012.0 295350.78 430520.0 135199.0 311358.0 322746.72 225176.0
449264.53 436014.0 454092.56 183372.0 424440.6 118080.0 192129.0 107708.0 494666.5 154856.0 281994.84 226274.0 130083.0 471522.0 447490.56 498140.0 228349.0 170938.0 336626.72 282996.0 354324.66 344344.0 201613.0 216452.0 221671.0 355900.0 323288.75 216868.0 494376.44 359186.0 490914.56 265594.0 434262.56 203222.0 173371.0 163550.0 336538.72 407088.0 301196.78 108646.0 116585.0 341634.0 448032.53 447112.0 487940.5 329190.0 296828.84 342458.0 230267.0 381236.0 500324.5 348624.0 181183.0 185952.0 154241.0 468230.0 120169.0 108518.0 240987.0 354566.0 252624.92 437354.0 408782.56 475042.0 208821.0 357230.0 388618.62 192638.0 479376.56 494606.0 173965.0 395544.0 401472.6 222092.0 477340.5 311160.0 294668.84 351848.0 432836.56 226406.0 281154.84 191644.0 249832.97 173402.0 215571.0 462170.0 495788.5 258608.0 160547.0 103186.0 231865.0 391434.0 114353.0 343612.0 292530.84 207990.0 366368.62 245178.0 262696.9 451166.0
343584.7 305494.0 360252.66 234312.0 163621.0 322660.0 130929.0 113568.0 209737.0 366156.0 306814.78 156244.0 267872.88 321472.0 334740.72 280110.0 186989.0 429768.0 108077.0 477136.0 414104.6 456014.0 417452.56 390962.0 308980.78 258850.0 327808.75 446398.0 436456.53 311186.0 119205.0 207034.0 140683.0 180982.0 387440.62 430380.0 240099.0 343328.0 145317.0 186996.0 486624.44 173914.0 463212.5 297582.0 470210.56 268980.0 266158.88 226358.0 384476.62 367026.0 490484.5 131134.0 281532.84 431882.0 333770.72 486380.0 378538.62 365818.0 161657.0 488736.06 485044.5 232054.0 406042.62 304132.0 245500.94 125860.0 473118.5 300238.0 185367.0 247746.0 480564.5 212354.0 293112.8 378662.0 112421.0 420560.0 188349.0 209608.0 144047.0 101216.0 400294.62 283224.0 104863.0 208632.0 135481.0 326230.0 214759.0 146228.0 434306.56 275586.0 241755.0 186264.0 217623.0 101682.0 177511.0 233480.0 324978.72 290828.0 160607.0 464716.0
228205.0 380404.0 344542.66 132662.0 477110.5 113700.0 466328.56 126528.0 111557.0 277756.0 341954.72 116294.0 147123.0 386242.0 409660.62 173410.0 307318.78 258038.0 300946.78 219026.0 266044.88 369334.0 451982.5 222312.0 216211.0 169570.0 254338.94 471818.0 457726.5 183366.0 143505.0 190924.0 172313.0 141392.0 455550.5 447820.0 282838.84 152598.0 141327.0 395996.0 150965.0 256504.0 219383.0 112842.0 482700.5 198710.0 432748.56 228828.0 339186.72 151056.0 489654.5 259054.0 108373.0 191472.0 102021.0 201300.0 425388.56 105268.0 487146.5 435886.0 409924.62 114404.0 132343.0 463182.0 389290.62 381920.0 163369.0 128598.0 448616.53 106676.0 132105.0 448864.0 453872.53 463492.0 469350.5 255240.0 459748.56 378378.0 368146.66 334076.0 216835.0 388044.0 181143.0 333082.0 495520.44 283910.0 324388.72 130008.0 236987.0 257316.0 223365.0 316204.0 294122.84 153652.0 430570.56 454190.0 431558.56 478868.0 168647.0 477186.0
334274.72 476094.0 128943.0 330212.0 374760.62 137760.0 410908.62 284018.0 465236.5 141646.0 426424.6 227674.0 361262.66 121902.0 337260.72 101900.0 105589.0 350468.0 300326.78 318306.0 130955.0 417434.0 226853.0 453632.0 213241.0 363290.0 217669.0 472548.0 428416.6 222616.0 276674.84 435594.0 182693.0 239082.0 455110.5 227800.0 369568.62 453038.0 168147.0 439466.0 204525.0 352364.0 204173.0 304682.0 424270.56 216000.0 294298.84 445988.0 151387.0 220886.0 131265.0 392644.0 423152.6 445492.0 344600.7 466230.0 108929.0 454768.0 140527.0 448556.0 251664.92 313974.0 299352.8 238862.0 266520.88 127280.0 180129.0 497028.0 123637.0 405256.0 381244.62 411454.0 335982.72 375542.0 121701.0 349800.0 283498.84 319708.0 273886.84 234166.0 109935.0 315404.0 476712.56 106272.0 309360.75 179830.0 379098.62 238668.0 374906.62 163286.0 457564.56 156784.0 175813.0 384722.0 377010.62 244520.0 399048.6 243488.0 419346.56 389986.0
365464.62 348814.0 231833.0 492122.0 217881.0 250180.0 263518.88 186598.0 157447.0 263866.0 351744.7 447144.0 453692.56 158142.0 421350.56 229990.0 377018.62 484878.0 242707.0 344356.0 355044.66 238584.0 200483.0 401692.0 218001.0 470790.0 322728.75 153628.0 447176.53 156796.0 408064.6 306594.0 364542.66 127202.0 277230.84 464900.0 105669.0 377908.0 234207.0 336826.0 450834.56 152204.0 403502.62 439142.0 230481.0 496060.0 403898.62 132868.0 334966.72 183866.0 242104.97 204614.0 390142.62 489442.0 217061.0 429000.0 216009.0 123508.0 172607.0 114496.0 212835.0 409684.0 375262.62 152402.0 379450.62 155590.0 194299.0 302248.0 104357.0 348946.0 316714.78 188214.0 443652.56 364842.0 232231.0 135510.0 239199.0 389508.0 269436.88 456676.0 365434.66 182004.0 332502.72 411242.0 137211.0 185000.0 493618.56 197788.0 499106.56 366776.0 182125.0 162424.0 178423.0 193342.0 294580.84 213310.0 217039.0 367798.0 195977.0 235216.0
196175.0 400434.0 398852.62 213802.0 358280.62 328480.0 384808.62 431448.0 172767.0 448516.0 180205.0 151794.0 399502.62 271902.0 132081.0 233280.0 320468.72 249798.0 303466.78 232866.0 217645.0 191554.0 224283.0 326672.0 343210.66 367750.0 238859.0 363408.0 402876.62 463236.0 281414.84 345074.0 205813.0 180572.0 219061.0 102940.0 495698.56 358448.0 197407.0 470276.0 207195.0 225484.0 210123.0 116362.0 256130.94 392960.0 354718.66 182208.0 463696.53 133606.0 499834.5 261164.0 433002.56 289182.0 487560.44 321210.0 446798.56 324188.0 456166.5 337116.0 417554.56 362504.0 141243.0 165622.0 297190.78 383940.0 266138.88 256368.0 387316.62 435786.0 424044.56 481074.0 267232.88 195672.0 138791.0 482820.0 314778.78 207148.0 136407.0 279526.0 179935.0 132444.0 490802.56 242812.0 303690.78 442940.0 242478.94 471578.0 334736.7 317916.0 399264.6 107394.0 175353.0 410822.0 226991.0 443430.0 178659.0 489558.0 237677.0 127976.0
481574.5 226914.0 454092.56 334342.0 406850.62 131070.0 430688.53 239858.0 495256.44 244566.0 289784.8 417424.0 239883.0 314902.0 387730.62 145370.0 267968.88 225938.0 206247.0 157496.0 392464.6 451404.0 340882.72 224832.0 409810.56 312920.0 257198.89 363948.0 377436.62 235746.0 141905.0 381154.0 407202.62 298662.0 239451.0 171860.0 315978.78 274428.0 359306.66 347806.0 250824.92 376434.0 151023.0 364362.0 374890.62 103510.0 404818.62 241248.0 451336.53 161296.0 327094.72 113564.0 343732.72 334902.0 106841.0 270970.0 470548.5 199738.0 123317.0 382196.0 219165.0 281244.0 143733.0 198022.0 365850.66 336970.0 473588.5 410598.0 209647.0 425876.0 435154.56 303214.0 219363.0 446922.0 104531.0 154300.0 143859.0 120168.0 477906.56 325806.0 450714.56 389044.0 178533.0 498882.0 497410.56 401070.0 192579.0 216388.0 232257.0 457896.0 393224.6 190554.0 153843.0 197482.0 305050.78 320410.0 346388.66 143458.0 139657.0 458666.0
197815.0 334054.0 211913.0 462622.0 499050.5 218870.0 352578.66 291168.0 381926.62 470366.0 481664.44 127594.0 448112.53 455122.0 441230.56 220730.0 347838.66 388618.0 249356.94 433556.0 184605.0 154924.0 135333.0 219692.0 500010.5 476310.0 390178.62 427618.0 246186.94 446856.0 445164.56 194504.0 422312.6 369272.0 414360.6 144130.0 262178.88 159538.0 318896.75 346646.0 228125.0 433414.0 380772.62 494362.0 383160.62 360350.0 188119.0 208688.0 338856.7 235126.0 147725.0 485114.0 256142.94 292472.0 384320.62 182910.0 466388.5 387968.0 275736.88 306326.0 408754.62 450774.0 393682.62 434392.0 236541.0 355290.0 260788.89 233538.0 494046.56 483886.0 456454.5 205644.0 450382.5 341462.0 446430.56 130890.0 361748.66 177368.0 411236.62 211936.0 302044.78 146664.0 443442.56 351162.0 267560.88 371420.0 213389.0 238848.0 306926.78 392686.0 226045.0 201954.0 245332.94 437112.0 372500.66 189120.0 194279.0 492458.0 414996.56 447676.0
399744.6 240114.0 151853.0 494292.0 180611.0 349770.0 402938.62 320868.0 178487.0 419816.0 154595.0 185864.0 246502.94 481502.0 116901.0 128140.0 248268.94 169538.0 184337.0 497186.0 443724.56 291724.0 220903.0 367592.0 481290.5 371250.0 249168.97 474448.06 263786.88 155656.0 342584.7 232004.0 481002.5 242472.0 434850.56 410350.0 265138.88 283618.0 242086.94 445436.0 401884.62 445644.0 227223.0 442302.0 294970.78 126380.0 416268.56 194618.0 186617.0 374576.0 436734.56 264844.0 166183.0 414602.0 328770.72 162590.0 159669.0 299618.0 418596.56 180636.0 469814.5 161674.0 351862.66 290432.0 113761.0 459620.0 413468.62 490428.0 358886.66 349176.0 391754.62 270794.0 143033.0 214912.0 392200.6 128330.0 313458.78 293068.0 107227.0 455366.0 257684.94 469734.0 256452.94 242622.0 250740.94 352330.0 201589.0 478328.0 155937.0 348266.0 119085.0 412044.0 398342.62 315972.0 158941.0 462450.0 195899.0 122288.0 315416.75 279296.0
113515.0 228954.0 249882.94 355542.0 317390.72 103690.0 182699.0 110228.0 209947.0 168036.0 197095.0 176674.0 150733.0 315342.0 342360.7 139150.0 233779.0 480368.0 269066.88 355596.0 311924.78 211694.0 296712.8 367682.0 127371.0 404880.0 392578.62 450738.0 260496.92 268556.0 218455.0 471874.0 126283.0 164962.0 125791.0 491000.0 181899.0 206238.0 265996.88 467256.0 372504.62 323284.0 147933.0 328542.0 455560.53 230280.0 162699.0 126078.0 402756.62 458096.0 413484.62 185824.0 244482.94 196602.0 218181.0 441770.0 220329.0 125348.0 453266.56 347296.0 121355.0 194304.0 403532.62 204242.0 239631.0 389090.0 156009.0 139948.0 201577.0 146256.0 107055.0 184004.0 260342.89 180042.0 148011.0 408340.0 468518.5 373088.0 459386.5 412736.0 450974.5 222434.0 383392.62 302532.0 117591.0 115550.0 419248.6 439438.0 442946.56 111486.0 480114.56 117484.0 267012.88 114122.0 231091.0 416650.0 397088.6 181028.0 161747.0 225486.0
488244.5 328074.0 481292.5 170332.0 102011.0 303890.0 444138.56 473138.0 320046.72 291116.0 208045.0 327534.0 209263.0 195972.0 166231.0 358790.0 330898.72 210038.0 382576.62 352536.0 402384.6 424824.0 249612.94 219252.0 304390.78 443820.0 265068.88 139338.0 315186.78 175566.0 335484.72 220874.0 357872.62 448032.0 431450.56 471440.0 421998.56 437088.0 348446.66 485936.0 289814.84 442094.0 182083.0 471102.0 375230.62 333770.0 291158.84 271348.0 471196.5 182496.0 173025.0 461094.0 415942.56 355322.0 334340.72 480630.0 110099.0 458268.0 226017.0 232616.0 138155.0 498774.0 222323.0 308842.0 379470.62 394920.0 483258.5 430308.0 210047.0 120486.0 149675.0 149344.0 333702.72 473652.0 301660.78 274650.0 259188.94 338008.0 371946.66 297516.0 154925.0 172664.0 171823.0 421722.0 210191.0 385250.0 323408.75 156268.0 261636.89 127776.0 288224.8 242414.0 254822.94 178032.0 339090.72 221110.0 440348.56 237568.0 277586.84 281156.0
414784.6 110264.0 464692.5 444572.0 412720.6 136420.0 270578.88 141128.0 223717.0 423086.0 339204.72 385504.0 396192.6 284652.0 246710.94 406060.0 282968.88 416458.0 190757.0 218096.0 280784.88 338324.0 422292.56 329622.0 149521.0 288000.0 329298.72 316088.0 217867.0 190986.0 384744.62 155184.0 125203.0 160202.0 310960.75 164900.0 219799.0 343998.0 390516.62 461726.0 304184.8 498484.0 265562.88 424722.0 393670.62 377560.0 257828.94 199798.0 193847.0 421036.0 234245.0 201244.0 261012.89 223222.0 311270.78 469510.0 463618.5 239158.0 186577.0 306546.0 276834.84 185654.0 487842.56 333402.0 460970.5 396060.0 451918.5 351308.0 240477.0 375256.0 257554.94 442314.0 341632.7 354502.0 353970.66 190360.0 206699.0 488138.0 123127.0 326376.0 453044.56 444414.0 143843.0 160872.0 453780.56 412950.0 424948.56 437978.0 244976.97 459326.0 108705.0 240674.0 162473.0 373212.0 175481.0 343150.0 248498.94 291578.0 239907.0 182106.0
262244.88 480234.0 379422.62 415502.0 303200.8 189590.0 378938.62 455778.0 181917.0 263186.0 294434.84 488814.0 123473.0 282992.0 306120.75 224010.0 223439.0 485778.0 227587.0 199736.0 451044.56 190734.0 260702.89 343112.0 174961.0 149400.0 206149.0 140758.0 423766.56 222246.0 201185.0 399424.0 278002.84 157172.0 260010.89 278130.0 377528.62 383858.0 254996.94 145996.0 303124.78 361414.0 291712.8 294842.0 130971.0 355780.0 296358.78 207468.0 253926.94 242986.0 472064.56 160994.0 499862.5 386372.0 237891.0 242010.0 292898.84 414088.0 426326.56 457686.0 436384.53 388394.0 325382.72 103932.0 350360.7 470190.0 124569.0 423658.0 355776.7 174196.0 430094.56 321474.0 265362.88 108072.0 252050.94 361640.0 451938.56 285458.0 269066.88 348226.0 353194.66 341124.0 473202.56 434412.0 258370.89 365430.0 387148.62 370378.0 190467.0 366446.0 392894.62 368424.0 472652.5 380332.0 154201.0 290000.0 186989.0 198378.0 144277.0 197196.0
186245.0 154954.0 353082.66 280522.0 348520.7 227650.0 153729.0 295518.0 241486.94 217456.0 233085.0 307514.0 225653.0 172642.0 225281.0 154740.0 467338.5 376028.0 167637.0 448896.0 312234.78 355204.0 240352.97 135522.0 470420.5 392820.0 122879.0 325798.0 318136.75 254686.0 232775.0 434284.0 421762.56 239372.0 115921.0 144310.0 417838.56 468758.0 173767.0 365306.0 222905.0 321514.0 254462.94 386772.0 107581.0 330320.0 220209.0 248548.0 492346.5 336996.0 462244.5 216374.0 118403.0 250102.0 483990.5 415500.0 421858.56 224288.0 171227.0 447346.0 199425.0 138164.0 219293.0 470362.0 189951.0 322330.0 266248.9 119608.0 147737.0 308616.0 192955.0 357714.0 130373.0 391622.0 364050.66 305150.0 281408.88 453508.0 418386.56 144786.0 292214.78 427344.0 354612.66 135032.0 355130.66 406360.0 222209.0 219838.0 213557.0 226186.0 467454.5 481414.0 201393.0 363972.0 256270.89 118980.0 308598.78 148448.0 293716.84 345626.0
283934.84 249364.0 401702.62 394222.0 459340.56 137130.0 167219.0 248468.0 429836.56 425666.0 296504.8 468024.0 440742.56 150482.0 254990.94 394820.0 432298.56 279608.0 381206.62 208766.0 302664.8 458454.0 439092.56 306802.0 143711.0 441390.0 214249.0 105008.0 321666.72 232146.0 190665.0 491454.0 218593.0 364762.0 392690.62 193810.0 378358.62 337178.0 201167.0 220016.0 127465.0 116544.0 360682.66 354202.0 417900.56 178730.0 275148.88 241138.0 399506.62 444016.0 477564.5 173504.0 132763.0 274022.0 405600.6 329950.0 484748.5 414368.0 119957.0 138716.0 374894.62 148854.0 414542.56 301322.0 223901.0 335740.0 360558.66 248298.0 267706.88 423316.0 112215.0 422734.0 437222.56 372922.0 304480.8 478450.0 231849.0 453908.0 479646.56 495766.0 174835.0 320964.0 173003.0 157672.0 479710.56 262840.0 125549.0 271178.0 326896.75 476956.0 194685.0 332004.0 209763.0 275212.0 500600.44 199800.0 273608.88 379268.0 407396.62 435876.0
355014.66 492594.0 263082.88 368932.0 416630.56 278600.0 455918.5 148418.0 457426.5 372386.0 429164.56 306394.0 126963.0 175492.0 437960.53 152260.0 199289.0 388968.0 109217.0 445716.0 379264.62 485984.0 252292.94 281212.0 289850.84 336970.0 338828.72 431678.0 171537.0 366036.0 466554.5 399334.0 280412.84 182502.0 228041.0 268540.0 369848.62 408488.0 249876.94 215266.0 396544.6 246954.0 155743.0 423552.0 317810.72 315130.0 264158.88 207188.0 301136.8 191106.0 233425.0 278394.0 218233.0 101782.0 491670.5 274530.0 192859.0 107348.0 404456.6 362376.0 232805.0 237904.0 420032.6 431382.0 396320.6 309240.0 437868.56 428328.0 342216.7 128626.0 304374.78 355274.0 380532.62 441902.0 122991.0 311320.0 380788.62 158558.0 154287.0 155576.0 423724.56 444674.0 211403.0 218682.0 454820.56 171630.0 123509.0 110778.0 186507.0 183766.0 198195.0 175614.0 497882.5 463362.0 293470.78 139200.0 439208.53 151168.0 255956.94 429526.0
240144.97 306354.0 424402.56 226552.0 361270.66 372540.0 211869.0 226158.0 377026.62 465676.0 251234.94 219404.0 404132.62 372052.0 352050.66 281290.0 348508.66 243958.0 330226.72 426896.0 122395.0 304474.0 257172.94 471972.0 396670.62 366280.0 142659.0 377848.0 433716.56 169896.0 292794.84 164324.0 322732.72 400742.0 241760.97 322560.0 256568.92 427108.0 112137.0 113816.0 376314.62 428994.0 297852.78 423682.0 417100.56 420210.0 456368.53 169698.0 202737.0 107246.0 211115.0 419504.0 399462.62 449322.0 483360.44 109940.0 341188.72 232988.0 391286.62 195676.0 202885.0 479904.0 451092.56 354032.0 487570.56 469560.0 413408.6 100028.0 478156.5 492756.0 241224.97 183534.0 194703.0 449802.0 479300.5 277250.0 341978.72 130238.0 397156.62 136876.0 338504.7 146804.0 484502.5 177262.0 373080.62 337130.0 247198.94 227798.0 489576.44 489606.0 416224.6 166434.0 441692.56 360772.0 360550.66 238390.0 180239.0 296698.0 269046.88 176506.0
416094.56 479254.0 296562.78 404002.0 376580.66 205820.0 338268.72 244058.0 445606.56 397326.0 118495.0 354944.0 490902.5 254072.0 399570.62 406220.0 272858.88 329648.0 228617.0 248276.0 495734.5 208924.0 397092.62 440332.0 326600.75 366350.0 500128.44 360748.0 267286.88 113126.0 143455.0 144114.0 246812.94 300432.0 361550.66 156400.0 482008.44 108588.0 142117.0 260046.0 267894.88 467804.0 414132.62 102332.0 269840.88 384100.0 442398.56 211188.0 290256.8 459706.0 386324.62 192344.0 445132.56 164482.0 242371.0 273060.0 254638.94 476468.0 486746.5 210046.0 385434.62 355704.0 253052.94 495852.0 208471.0 144490.0 306948.78 159588.0 480896.44 161096.0 458274.5 305924.0 168033.0 414142.0 166771.0 418440.0 437868.56 430328.0 207537.0 271716.0 145255.0 102254.0 438782.56 100012.0 318570.72 342570.0 282298.84 355488.0 408346.62 315756.0 431624.53 233464.0 304112.8 153952.0 161271.0 476300.0 188659.0 369368.0 382976.62 145976.0
120735.0 279274.0 112423.0 412792.0 461110.5 327240.0 257118.89 385318.0 121117.0 143796.0 298384.8 182014.0 492942.56 294582.0 425050.56 283730.0 299088.8 383088.0 322716.72 357956.0 227665.0 405604.0 352492.66 304022.0 125781.0 440300.0 331618.72 212938.0 244717.0 496636.0 276144.88 422964.0 403922.62 206962.0 281840.88 365750.0 282678.84 225038.0 227367.0 109756.0 123985.0 391084.0 217933.0 121652.0 474240.56 297780.0 447958.5 184328.0 201327.0 118076.0 210595.0 408354.0 155423.0 437682.0 162911.0 438290.0 494908.5 172778.0 241327.0 313716.0 456334.5 488504.06 302312.8 190562.0 134001.0 405260.0 169659.0 488028.0 255606.94 253616.0 410834.56 230794.0 170493.0 200482.0 282680.88 493840.0 303538.78 334728.0 256876.94 142296.0 191295.0 212054.0 257712.92 420832.0 203721.0 491030.0 233919.0 302838.0 286476.84 338506.0 264324.88 109294.0 118783.0 367702.0 235001.0 484630.0 375548.66 366078.0 475096.56 219476.0
258604.94 468064.0 164863.0 319712.0 260270.89 130550.0 201329.0 439188.0 448456.53 438256.0 293484.84 480454.0 142413.0 451522.0 344750.66 320620.0 170359.0 160518.0 403776.6 358266.0 173095.0 491804.0 446422.56 296802.0 342900.72 444080.0 385958.62 400708.0 252006.94 413356.0 247364.94 318504.0 469742.5 297992.0 165651.0 151220.0 188009.0 476708.0 265076.88 325556.0 210475.0 439554.0 226823.0 413472.0 325520.75 153180.0 447198.56 190708.0 166217.0 295306.0 319164.78 139434.0 237883.0 383912.0 154491.0 277500.0 323388.72 156628.0 243776.97 253726.0 235765.0 388434.0 156233.0 195052.0 471920.56 409260.0 372478.62 329908.0 337346.72 170676.0 327384.75 376524.0 474042.5 148452.0 188861.0 100120.0 272158.88 428778.0 455276.56 136156.0 419764.56 123654.0 109903.0 308722.0 333580.72 275320.0 125089.0 406868.0 192277.0 272146.0 273274.88 432574.0 456662.5 392632.0 388310.62 272360.0 322608.75 121848.0 177207.0 199706.0
286334.84 228344.0 175013.0 451432.0 174261.0 318500.0 460428.5 290658.0 286956.84 321716.0 417124.56 139744.0 459172.56 460402.0 194771.0 200220.0 128069.0 285818.0 213957.0 418196.0 485554.56 259214.0 208893.0 219262.0 195921.0 446000.0 243389.0 192448.0 381626.62 109096.0 233155.0 443354.0 316572.78 498602.0 262670.88 280720.0 493298.56 251958.0 266576.88 368276.0 342954.66 459854.0 226423.0 412112.0 325090.72 220530.0 490678.5 363058.0 475956.5 390816.0 304234.78 222624.0 444082.56 188402.0 318530.72 432960.0 269188.88 462708.0 454186.5 487466.0 213915.0 137274.0 153483.0 373362.0 495640.44 273460.0 117549.0 122538.0 189507.0 131796.0 436894.56 289564.0 373292.66 345452.0 280620.84 292940.0 345908.72 371918.0 212647.0 139966.0 434764.56 226264.0 178903.0 495542.0 146051.0 313230.0 108869.0 286708.0 462646.5 322836.0 433694.56 446454.0 221453.0 274002.0 386100.62 453470.0 489588.5 453428.0 427306.56 216026.0
493794.56 457254.0 296102.78 105002.0 179631.0 185900.0 415748.56 416358.0 261886.89 278906.0 367984.62 481704.0 378362.62 474712.06 148661.0 395460.0 142569.0 305818.0 439086.56 310216.0 425894.56 136654.0 464432.53 438802.0 169631.0 363860.0 388478.62 210758.0 454286.5 337806.0 197915.0 421274.0 464422.5 151122.0 436630.56 402250.0 236829.0 469068.0 366236.66 455526.0 274744.88 344514.0 365602.66 125492.0 377570.62 102370.0 360368.62 251948.0 322456.75 473556.0 167535.0 112724.0 370142.62 305092.0 288430.84 250300.0 335818.72 414858.0 367226.66 216756.0 297884.78 124694.0 351832.7 350322.0 170371.0 124010.0 292098.84 134698.0 206197.0 307236.0 264494.88 127564.0 422952.6 124062.0 194421.0 268520.0 431498.56 394138.0 112907.0 492726.0 203775.0 410224.0 248302.94 459582.0 423650.56 373240.0 467968.56 390388.0 352626.66 435216.0 290904.8 320074.0 354302.66 125012.0 169311.0 236440.0 298128.8 332548.0 449586.56 331726.0
258064.92 218164.0 208453.0 236762.0 362750.66 203250.0 466758.5 365778.0 177607.0 444806.0 471804.5 316214.0 329302.72 398632.0 121581.0 183190.0 346258.66 383928.0 144617.0 206756.0 386514.62 352304.0 377772.62 370862.0 105251.0 204010.0 379098.62 218738.0 488896.44 192386.0 417514.56 459944.0 390362.62 353802.0 252670.94 212420.0 325718.72 172928.0 487246.56 151316.0 114865.0 127954.0 238323.0 317432.0 344860.72 367040.0 271678.88 313888.0 302626.78 345276.0 464894.5 316474.0 260992.92 196102.0 342360.7 103730.0 276178.84 286468.0 458646.5 128376.0 488154.5 400424.0 315192.75 107332.0 270020.88 388650.0 127009.0 381668.0 222117.0 131496.0 392064.6 452674.0 392612.62 475642.0 286740.84 429620.0 452708.56 354638.0 119227.0 174876.0 293294.78 232844.0 485982.56 347542.0 287660.84 174190.0 393218.62 276618.0 322686.72 108126.0 230765.0 269664.0 474372.5 393722.0 244261.0 402800.0 142399.0 469798.0 498666.5 437396.0
220335.0 303864.0 165603.0 336692.0 293330.84 111060.0 299778.78 316828.0 117947.0 497606.0 424514.56 432074.0 499272.44 323422.0 473790.5 438000.0 196439.0 481578.0 437526.56 102996.0 237805.0 469124.0 187243.0 346432.0 286270.84 141490.0 141299.0 463868.0 336426.72 316546.0 480404.5 397434.0 385202.62 155682.0 395320.6 223940.0 267888.88 99928.0 411016.6 151016.0 403264.6 103964.0 144053.0 191532.0 262890.88 335790.0 360198.66 242338.0 209107.0 216806.0 280624.88 280614.0 189833.0 152492.0 264630.88 436780.0 218199.0 237498.0 180257.0 215966.0 493314.56 438224.0 231193.0 457112.0 279770.84 203580.0 187629.0 476788.0 306886.78 400446.0 185335.0 370414.0 165333.0 448132.0 245200.97 189700.0 179289.0 197898.0 139347.0 172116.0 207455.0 122454.0 392762.62 230962.0 399210.62 233120.0 296328.8 330288.0 317526.72 317566.0 222105.0 353384.0 193383.0 476722.0 134771.0 250820.0 105299.0 485128.0 289006.84 403436.0
288144.8 217124.0 453712.53 461842.0 384280.62 170400.0 152669.0 379818.0 260166.89 216246.0 266574.88 281764.0 238923.0 408022.0 482830.56 111940.0 366408.62 266948.0 382796.62 139306.0 323234.72 235924.0 186283.0 401752.0 109011.0 440230.0 440768.53 422328.0 373616.62 169916.0 130925.0 254054.0 239823.0 415882.0 350930.66 409240.0 451668.56 494378.0 492916.5 459446.0 221605.0 140304.0 104853.0 210362.0 173171.0 216010.0 495768.44 203198.0 315356.78 406456.0 326844.72 350104.0 499332.5 341502.0 234881.0 439530.0 461738.5 249498.0 255746.94 373786.0 199005.0 355004.0 301302.78 452472.0 102971.0 112260.0 395708.62 369048.0 118847.0 122316.0 276664.88 470504.0 176483.0 268092.0 442090.56 209580.0 315288.75 284008.0 351946.66 209496.0 329234.72 461714.0 201473.0 385852.0 161191.0 474270.0 336038.72 188018.0 274196.88 219766.0 127985.0 464714.0 260182.89 141242.0 118131.0 367600.0 207849.0 200738.0 239727.0 491126.0
